"month","objective_ngmmr_24","objective_hrr_24","rmse24_hrr_pp","rmse24_ngmmr_pp","rmse5_hrr_pp","rmse5_ngmmr_pp","rmse10_hrr_pp","rmse10_ngmmr_pp","rmse_fwd_hrr_pp","rmse_fwd_ngmmr_pp","qtail0_5y_target","qtail0_5y_hrr","qtail0_5y_ngmmr","qtail4_5y_target","qtail4_5y_hrr","qtail4_5y_ngmmr","qtail0_10y_target","qtail0_10y_hrr","qtail0_10y_ngmmr","qtail4_10y_target","qtail4_10y_hrr","qtail4_10y_ngmmr","qtail0_5y5y_target","qtail0_5y5y_hrr","qtail0_5y5y_ngmmr","qtail4_5y5y_target","qtail4_5y5y_hrr","qtail4_5y5y_ngmmr","qtail4_5y5y_moment_proxy","qtail4_5y5y_lower_bound","qtail4_5y5y_upper_bound","qtail4_5y5y_bound_violation_hrr","qtail4_5y5y_bound_violation_ngmmr","fwd_proxy_weight","fwd_bounds_weight","tail_bin_weight","tail_moment_weight","tail_weight_side","valid_A","label","date"
83,0.00217024088516152,0.0174052662269697,8.98233271501242,4.57477114313058,7.1599184045242,3.54069980922172,9.85866947564922,2.52962718489673,9.67414635097099,6.62193507990448,0.0135154972910736,0.0104353568383281,2.14937053424291e-09,0.022359890429965,0.00969500813293292,0.0294325347509478,0.0110150680447593,0.00263842133098024,3.54096967825425e-19,0.0410653609466296,0.00281492053911168,0.0372087280524049,0.0631119070725801,0.0536807629921233,0.0555813764881519,0.235648467466885,0.0395484718943574,0.228670994236063,0.235648467466885,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2017-11",2017-11-01
84,0.00212517357139428,0.0165838412808353,9.1031637785005,4.51627119492882,7.43750198273148,3.52361870591228,10.3194860774569,2.35023447192917,9.31635892871503,6.57652078691555,0.0113257886586427,0.00857885562821149,2.76111204157496e-09,0.0205116452412508,0.00901277178682676,0.0277457027405284,0.00796988225869794,0.00224605381456565,9.6568420447376e-19,0.035400421988535,0.00270446348202813,0.0316727136150162,0.0471680029520477,0.0484247110191963,0.0509652898885192,0.22430891468763,0.0361728768138509,0.215158992328793,0.22430891468763,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2017-12",2017-12-01
85,0.00211621227787412,0.0166926951787478,8.97103322367831,4.46570541848521,6.36754785724773,3.23555194752976,9.88059504044011,2.53530322792563,10.1620119677902,6.55217641638034,0.0102418734011588,0.00784366204687419,1.85397854748529e-09,0.0230308845762854,0.010844087619508,0.0323061707617894,0.00731746718630246,0.00173299007629401,2.43054351883976e-20,0.0402845882162685,0.00302401694099016,0.0354607192363816,0.0450421002853786,0.0419133047624111,0.0477969686919783,0.233873228419161,0.0456424134822913,0.22707457928104,0.233873228419161,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2018-01",2018-01-01
86,0.00244479446562174,0.0202850799848704,9.77871126285529,4.76399353458958,5.52526304749116,3.35338462630799,10.8220017457507,2.94274023996545,11.7993783038716,6.94132513436471,0.00916328616235518,0.00897941030468414,2.51816975008444e-10,0.0233921070322265,0.0128707452638783,0.0346993678098759,0.00754734110986529,0.00165052039186773,5.02280555194727e-23,0.0474696428376358,0.00320654382054288,0.0420485489071206,0.0439119617863221,0.0425839433795901,0.0442079091599722,0.262129752869543,0.0544971534813334,0.253727767819613,0.262129752869543,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2018-02",2018-02-01
87,0.00196426800198057,0.0224310377962153,10.8014962644026,4.03355646849981,6.25885694946667,2.21555488112639,11.9457990868564,2.01103566114552,12.9669409851469,6.31314386752337,0.00816304763068036,0.00734640457678366,0.0131303316899179,0.0259559079330306,0.013445521318213,0.0416957081999931,0.00671068415039524,0.00117422067531056,0.0102145614496968,0.0485344012099068,0.00319868691356788,0.0406259882910308,0.0373004676485311,0.0350441511955038,0.0360821745928009,0.263452893198456,0.057062200905385,0.253498628026273,0.263452893198456,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2018-03",2018-03-01
88,0.00220320282984274,0.0235167795237843,10.8918217407953,4.34383837393919,5.86306896878299,2.69398839078749,12.2488610807578,2.34025699165872,13.095234514562,6.62362583635389,0.00702833311999524,0.00631841301682156,0.0125027491870912,0.0256223171654971,0.0135533643283552,0.0409569680335834,0.00667127789377596,0.000999619360611094,0.0106450100849511,0.051227284372465,0.00328274315649322,0.0440122678917379,0.0379691276257969,0.0310809943704606,0.0346064176413008,0.27151420515749,0.0573536994288875,0.260952784717841,0.27151420515749,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2018-04",2018-04-01
89,0.00268517448215004,0.0238950352562528,11.0233620736422,4.90106010639063,5.69213843810571,3.06296040229132,12.4826774523571,3.34149004378084,13.2787747116101,7.1773176299137,0.00580890221303192,0.00531061094506841,6.65313103748254e-11,0.0224195352006402,0.0130269332374199,0.0371165729073506,0.00633159328754599,0.000827835610235195,9.23126043225625e-24,0.0494046467474795,0.00318154449203342,0.0425659375997632,0.0356352762917944,0.0269895738885484,0.0308910364317603,0.27338188624122,0.0556041295264007,0.264771541718491,0.27338188624122,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2018-05",2018-05-01
90,0.00246621636327861,0.0236658947232902,11.2786593643553,4.66979471144815,6.3741425411451,2.67391093425891,12.6625578974441,3.40616177566513,13.4407739929856,6.83148667676778,0.00544450795412805,0.00450154633224508,2.33612442661926e-10,0.0246899654415501,0.0127178423315492,0.0394904389015827,0.00632235566717261,0.00067713943918756,3.34062079160239e-21,0.0473342919997756,0.00309206351935603,0.0400416318043366,0.0356658832117219,0.0233798470188634,0.0266810181262476,0.264587579093348,0.0546694909145838,0.258766404501128,0.264587579093348,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2018-06",2018-06-01
91,0.00196817549791437,0.0240145719797255,11.74118582168,3.84328606224908,8.4200269968241,1.70595025816738,13.0212076191876,2.11213162198289,13.1574173380805,6.07792538592838,0.00487780151414695,0.00171303306716024,0.011174135315037,0.0247922848778357,0.0135391761274948,0.043613473495017,0.00589217731377639,0.000257658814397095,0.0104758039263013,0.0476594308047417,0.00346480880797245,0.0368698970292101,0.0343046415380605,0.0118785399716376,0.0303073943159764,0.258729143547619,0.0572613567023327,0.251472964459032,0.258729143547619,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2018-07",2018-07-01
92,0.00207295753751322,0.0209073348762158,10.4726149091661,4.11071448151556,6.89560206819033,2.31396497029968,11.8699201687785,2.29157131983987,11.8567557287422,6.33152332759966,0.00498035117399526,9.40134014393445e-05,0.0114889111025506,0.0226813442388756,0.0132284159430116,0.0395227219851277,0.0060111102387334,7.00752225167187e-05,0.0105541477762026,0.0447681801822832,0.00373611655255224,0.0359006792214754,0.0351824489297563,0.00843240564987947,0.0314567569303595,0.256862743094943,0.0551202371607801,0.248695794753048,0.256862743094943,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2018-08",2018-08-01
93,0.00217337134739573,0.0203808462218283,10.2335463866724,4.30163622513345,6.35414991803133,2.73979409801584,11.6393024267058,2.35746818952838,11.7612853372151,6.51522023234675,0.00508928790196641,0.000110818884912672,0.0111887010441889,0.0214884240069075,0.012655000890317,0.036975380114128,0.0061509680117053,8.0760690386381e-05,0.0102309549803863,0.0426067812528358,0.00360516084458814,0.0349290448211613,0.0347021031857538,0.00906469484967067,0.030972534288165,0.256546647858112,0.0530140391324304,0.247111529460341,0.256546647858112,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2018-09",2018-09-01
94,0.00195643246005964,0.025972642472545,12.5114061936487,3.75156548784455,9.17081243798504,1.56537033732442,13.6620130094433,2.06312159898309,14.1014699441057,5.95951976283268,0.00472378928876371,0.00487683154646938,0.0113695645689312,0.0256230423717,0.0137328775404348,0.0453804044296474,0.00572292974398195,0.00067902995506408,0.010468902145283,0.0488962023725076,0.00321432867959654,0.0371087194580216,0.034040072941497,0.0242571018047149,0.0306053715268207,0.259111860097667,0.0584000384707821,0.252475916405785,0.259111860097667,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2018-10",2018-10-01
95,0.00203304708716497,0.0188189850269853,9.91299438496145,4.34852362466604,6.2127537896856,5.33461540369461,10.78371850181,1.62727300409586,11.828587348086,5.06190025658755,0.00558442815293749,0.00752756907271107,0.0191509425460706,0.0175506368756977,0.00886339789399889,0.0137721927319535,0.00681285274254094,0.00139921584651109,0.0177699934485956,0.0349892671983449,0.00221633104662135,0.03960836340177,0.0399763755122765,0.0369684396381147,0.040457309082664,0.238227587402072,0.0404195183235939,0.215399832761706,0.238227587402072,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2018-11",2018-11-01
96,0.00239879617797476,0.0172375387270944,12.2868042966755,4.54911239252577,17.7102826867576,3.87210757084052,8.92840599472212,1.65872906678058,7.7153180765897,6.65872897198493,0.00600327403783223,0.00736177151579675,0.00860558736629511,0.0151643901469796,0.0381375397037682,0.0275521452775767,0.0067543252510641,0.00182135291825921,0.00392058369443698,0.0304796865242368,0.0135770152736823,0.0263908977850871,0.0384595262216344,0.026064752465039,0.054944365544932,0.230695663376367,0.14975631998926,0.203003817945117,0.230695663376367,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2018-12",2018-12-01
97,0.00212308095489094,0.0240039223706312,14.7859319204625,3.96430798848662,19.1134910143954,5.76738540763393,14.3302707171239,1.88453333216024,9.22979689301012,3.21450045302915,0.00846017252768723,0.00626138071039989,0.0045312961201368,0.00918991502990152,0.0112063726564665,0.00258994281495485,0.00920587483941097,0.00184715299191248,0.00226879742737606,0.0150617174132976,0.00312467558816606,0.000493136752634323,0.0497926170096415,0.024045374485195,0.0498037277783007,0.167464044495949,0.0676530922136398,0.129249584976553,0.167464044495949,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2019-01",2019-01-01
98,0.00231247525433824,0.0193603574253388,13.2886102392672,3.96907791096079,18.8567255472554,2.67946974873292,10.5107847247485,1.99726262190133,7.98177877286446,6.00767195131455,0.0068070162833946,0.00694319988851757,5.53541432305434e-101,0.0127057735140167,0.0297422902518986,1.45188100586418e-09,0.00722371921649639,0.00180423857342974,1.69228690292445e-190,0.0226150441117767,0.00991328406503137,2.56318103023285e-07,0.038344864261524,0.0252300197000597,0.0224619681480105,0.207554333920143,0.128815178004202,0.191072677850209,0.207554333920143,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2019-02",2019-02-01
99,0.00244578072402972,0.0188172632303027,13.0052339426235,4.63903306749742,18.5635911186677,4.36335192421876,9.88317513308724,1.56948278236177,8.06996058074305,6.56199414700212,0.00666953236271398,0.0065224760069226,0.00793381616055867,0.0134749869800261,0.0335898726300352,0.0241111359420585,0.00696509777636705,0.00165595561286996,0.0032114486150116,0.0247543872142778,0.0114504022759188,0.0215661497588148,0.0365637506533134,0.0241845487734961,0.0555465746475727,0.219462328640335,0.138559642392344,0.190653815453072,0.219462328640335,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2019-03",2019-03-01
100,0.00251008144401137,0.0191342808796837,13.2284530075264,4.94935286619699,18.7818190326159,5.64752166589752,10.4828064606368,3.29364628883935,7.89493188393054,5.54487822586123,0.00682065635626539,0.00710362747820725,1.23225760628509e-13,0.0129004373961153,0.0293646543658387,0.0195184698666283,0.00734033295174161,0.00185030373730234,4.0250277610685e-22,0.0224321925250052,0.00978342654009839,0.0234276035591914,0.0394770846469529,0.0256091776623269,6.34015318000806e-07,0.205153340519226,0.127876347222662,0.197193633775156,0.205153340519226,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2019-04",2019-04-01
101,0.00348960384790836,0.0195850102696175,13.3748259016118,4.98288424200543,19.0724551945206,7.05512241886045,10.5077858354884,3.55536923602508,7.90479559405522,3.4744788613686,0.00695335752579223,0.00713932286244739,0.00301389334523035,0.0125029527714634,0.0275504413802537,0.00301365674816359,0.00764846864906412,0.00188055638762242,0.00106344350603088,0.0224352280390293,0.00905555318005623,0.00069942998085628,0.0431557784960415,0.0257263089947373,0.0426847019408615,0.20301825386977,0.122954035218254,0.156332425799273,0.20301825386977,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2019-05",2019-05-01
102,0.0018302527865763,0.0245851986022864,15.144523265002,4.16248249921459,20.3489083305589,3.66356062994952,13.7609952554732,1.02715311888414,9.19927682515917,6.12389268765004,0.00792020645475457,0.00495067919794057,0.00665422513459891,0.0101462737906293,0.0147742409303479,0.0143411357670114,0.00882981207354718,0.00142303855182138,0.00213628175709172,0.0158390847181802,0.00412296796307023,0.0113940030782819,0.049993574447907,0.0204714918426959,0.0667346379891399,0.166939429536188,0.080690836298175,0.149770504048338,0.166939429536188,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2019-06",2019-06-01
103,0.00189591407512921,0.0257560634939129,15.5858278244015,3.83913336981368,20.6791974696625,5.60513706652643,14.8584249346056,1.60020426286535,8.96393258503554,3.19978434839129,0.00622209446520806,0.00583198011535293,0.00402130134866383,0.00968408701940071,0.0114049532991855,0.00227636456858863,0.00754359361594156,0.00171825347267948,0.00144855573648553,0.0140460207847358,0.00314854200207401,0.000351196223666867,0.0458107718921564,0.0229283882390496,0.0556960705163228,0.149972923371869,0.068107271297763,0.120288814893042,0.149972923371869,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2019-07",2019-07-01
104,0.00173722585464944,0.0264630125918698,15.7359359910826,3.67868496022219,20.4121777841179,5.30926116465956,15.4521301072277,1.47592698316246,9.35059986338909,3.1986801239739,0.00654579883700203,0.00565848539757858,0.00406277929646774,0.0091096945182314,0.00900102146553884,0.00226458932543077,0.00802424939090526,0.00170023644401449,0.00144730219398341,0.0132038808136717,0.00241426612112826,0.000345332995543934,0.0481532686471357,0.022551554222187,0.0560832106157569,0.146585555893021,0.0576265301809817,0.117532048871276,0.146585555893021,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2019-08",2019-08-01
105,0.00119087125043924,0.0248801442267224,14.9235599518814,3.32679854955835,16.9696181504771,2.68762525170512,16.5986160560986,1.43106611437128,10.230148081109,4.89198181218265,0.00755733551402341,0.00610959621302787,0.000604110193436683,0.00766635399933047,0.00332373930047148,0.0101877563950644,0.00929772943221337,0.00192913402021036,1.33982455444017e-05,0.0108427560875081,0.000884100770361783,0.00376181081498642,0.0505895927299999,0.0240187592040228,0.0637386637448807,0.141326130883921,0.0297636126007645,0.129830042117083,0.141326130883921,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2019-09",2019-09-01
106,0.00110559430358603,0.021921253836865,13.7967689667596,3.19737613559767,13.4487423903315,3.13639178124921,16.528005779774,1.77067208971652,10.8170631332484,4.20682890104646,0.0074500711064014,0.00878396647626526,0.00070983649470691,0.00586414704383043,0.000184437541815455,0.00960219424374475,0.0079231336704615,0.00244646664449232,1.06743599736506e-05,0.00837275709416707,9.89059787072322e-05,0.00192773734171116,0.0495495022530236,0.0307462371479284,0.0576476782126299,0.127994101532894,0.0100096993426745,0.116470801671728,0.127994101532894,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2019-10",2019-10-01
107,0.00175218703354892,0.0164366572738728,11.7959660265757,4.14148104754407,13.0615150603686,3.46539234607288,14.3902569500907,1.68833633746077,6.30490069220094,6.04947701052654,0.00568000635552056,0.0360697892577051,8.05543267530886e-08,0.00811483819123082,0.00863114964781124,0.0116487587033895,0.00581674715121204,0.0118803322373317,5.61865758510389e-11,0.0125375533396757,0.00224519726519019,0.00827033481500391,0.0396944377380444,0.125906707586709,0.0563642779529602,0.143100238590765,0.0332336324124515,0.137863467658439,0.143100238590765,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2019-11",2019-11-01
108,0.00191768173222781,0.0166710912969562,11.7499604295538,4.34001079459407,13.1128771152254,3.77809008072639,14.1409506369615,1.68380149789012,6.5015905078877,6.27677695550821,0.00586193298134336,0.0335618903559215,3.64553907049622e-09,0.0088361147762066,0.008519229003467,0.0112281263653735,0.00599050239583685,0.0108283443597935,1.4089795045983e-16,0.013727668099406,0.00223864933428108,0.00964246181639796,0.0403584953705423,0.119988662121842,0.0590768900153402,0.149872636493769,0.0330256447251923,0.142416018509239,0.149872636493769,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2019-12",2019-12-01
109,0.00203380739804041,0.0162662713671448,11.4179632293238,4.46191922813096,12.7218168414783,3.68001788228684,13.3680254231153,1.24667772154066,7.11062060986192,6.68052637445266,0.00529667739324164,0.0276724444632192,0.00757642773932525,0.00961494636136473,0.00641337125722505,0.012682005317448,0.00549817298280621,0.00818574263104157,0.00293820440846638,0.014678926567811,0.00166209097155381,0.00980872046180226,0.0395830656198904,0.104159471493063,0.0581290538461578,0.150785936545659,0.0273578221437421,0.144081231437863,0.150785936545659,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2020-01",2020-01-01
110,0.00129418176418169,0.0147091344637983,11.3322677892239,3.51813920936091,12.3113367495971,2.28311592799021,14.1983661500882,0.993031042872591,5.66553314755928,5.56176064718508,0.00626628223163807,0.0450139571203616,0.0020641733967567,0.00726879655176971,0.0108696709037547,0.0111145998805771,0.0059954764746593,0.0161554043532672,0.000250314963007194,0.0112339789708825,0.00281952295672585,0.00515721406517168,0.0440310887160941,0.145917764409438,0.06554398564112,0.132939337508009,0.0385590351892534,0.128722140653438,0.132939337508009,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2020-02",2020-02-01
111,0.00217425718627572,0.0198971299358172,12.8420248995809,4.3916662875906,8.54282350289401,5.68328223526974,16.9751223149772,2.98920045172633,11.5593338715659,4.07739893048815,0.00833328622507055,0.0149884159608246,0.00134222011312503,0.00552261909062968,9.07430197924661e-05,0.014059239851173,0.0079138319735208,0.00358858516196919,2.4129661173108e-05,0.00769823559469962,5.27492521621729e-05,0.00259598028397531,0.0424264777119424,0.0454779111332421,0.0702850366862617,0.136386496352725,0.00761884135932246,0.109523531990254,0.136386496352725,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2020-03",2020-03-01
112,0.00147669991409769,0.0134834613164478,11.0680387780051,3.74369065270729,7.5476187045735,2.04165730900619,16.3495445500462,3.20499729097214,6.57497468213362,5.25407336330076,0.0253746014133419,0.173664428212418,0.00547402466617518,0.00429605196059379,4.13452112970567e-07,0.00934674985284457,0.0283848688875379,0.0682815665375482,2.11390580859754e-06,0.00602984468902434,7.35206921782744e-06,0.00394080705631646,0.0924738319165378,0.220136963968336,0.108718839661314,0.0921369144273594,0.0153907187470407,0.0772062558909458,0.0921369144273594,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2020-04",2020-04-01
113,0.000832742233553892,0.0132157678898985,10.4785935192078,2.85713269518456,11.4515598785966,2.03121510577766,12.2869985472793,2.11018055430146,6.87707855622006,3.98885007690015,0.0410681905276353,0.120250393801702,0.000205053260948853,0.00624848011644419,6.25601108302306e-07,0.00715532130541551,0.0265725363923459,0.0364077288783745,1.00920163107991e-08,0.00935751661543938,9.93664226642574e-06,0.00551192798762658,0.0969855434144001,0.144543062728415,0.0826609540703402,0.118740096519816,0.0160777831093925,0.118154164528226,0.118740096519816,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2020-05",2020-05-01
114,0.00126613611311993,0.0133753716674951,9.98012545440301,3.52014371451029,8.9975126595312,2.01372276967987,10.9589006743223,3.9172399380465,9.88716209075096,4.21596811978759,0.0323846315566953,0.0689250912260897,2.30978671228431e-05,0.00820284821593431,0.000588615716552362,0.00997966423896879,0.0233731832446471,0.015996776103895,7.05753758103852e-11,0.0112089791009082,0.000132033765473267,0.00689318487962314,0.0914196192133483,0.0709462328172104,0.0632851073839882,0.141529782471779,0.0143987818907668,0.137131897954283,0.141529782471779,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2020-06",2020-06-01
115,0.000869789388214175,0.0165076039232623,11.9598953322495,2.42746483702221,12.2331110523196,1.58615984660283,13.0180430774281,1.74797664924927,10.4880330611099,3.47942972046311,0.0277601762877933,0.0406917654805545,0.0191188704630052,0.013676629737568,0.00736599981788376,0.00999736210486148,0.0153836059361667,0.0078545717853754,0.00327105261609659,0.0189018071933904,0.00175208554655538,0.00291595737234074,0.0754947604513438,0.031646802438703,0.0380307521280174,0.148060780323134,0.0514647436042191,0.141533593151181,0.148060780323134,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2020-07",2020-07-01
116,0.0010401420156139,0.0184343263639408,12.7057593169126,3.09369881913892,14.8506213684058,1.6659207040225,14.1572618414025,2.69781253554274,7.95863943046507,4.31965656986783,0.0196492224890178,0.0114544096977144,0.0151089271780186,0.0225977284066183,0.00962109080712813,0.0222557655443591,0.0125082648312019,0.00320622988425803,0.026357714602495,0.0243111221606959,0.00282349981432521,0.0156623735213425,0.0609171923078783,0.0363807168132962,0.0497120877809838,0.154579897206842,0.0636460175376654,0.149435012571496,0.154579897206842,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2020-08",2020-08-01
117,0.00119848450870014,0.0159595153873347,11.9099408518996,3.25489461870509,13.6721696490129,1.36767837004287,13.523672666093,2.34764653568425,7.46472558077123,4.93973972555566,0.0168259437532565,0.00988940125757964,0.00118606569604285,0.026238013827139,0.0190607085773808,0.0314593902485506,0.00939220644817169,0.00275716960451953,9.94493701848678e-05,0.0298624191306505,0.00612870294319883,0.0209351903636284,0.0417200451394583,0.0320060821275759,0.0256782561711195,0.174969227944311,0.0990344601073938,0.163131846020357,0.174969227944311,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2020-09",2020-09-01
118,0.00145521498911904,0.0201300150103198,12.2901359048411,3.54966746532443,13.9642587857432,1.51374447664018,13.3441956570775,2.12923301013567,8.94842111820986,5.56555134655483,0.0171407678874997,0.0131884312883526,0.00240938491406439,0.0237721238982557,0.00745798824931334,0.0319381473225941,0.00943390358865901,0.00370310611194871,0.000232175238290299,0.036456323413538,0.00219370844942436,0.0284224877025856,0.0675817261103805,0.0403551500314462,0.0613394539394262,0.188428499463063,0.0548277488535139,0.171677037394957,0.188428499463063,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2020-10",2020-10-01
119,0.0016061881303965,0.0198619520113168,12.0046725461267,3.67697972832529,13.2993372689036,1.68527475352617,13.355751452565,2.25720507438127,8.7799783692468,5.7118660720346,0.0164389161922552,0.0113896732343446,0.000314491173354367,0.0250751444303519,0.0104541714618787,0.0345873919067013,0.00843866723764782,0.00337830064405707,3.79360975935047e-06,0.040617456784654,0.00325998161554213,0.0335717304402648,0.0571057021841509,0.0355901897082197,0.0526688520770155,0.207234977019259,0.0689548759660916,0.184440669545079,0.207234977019259,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2020-11",2020-11-01
120,0.00164320836974819,0.0187178130716609,11.6158399677405,3.7191981963299,13.4108466022153,1.4452620138514,12.4224656111008,2.23172997609364,8.40325865491111,5.86752969279868,0.0150698007088375,0.010770387857376,0.000573992778764231,0.0285017953094674,0.0163623550126955,0.0382997147909711,0.00795774714207181,0.0030602115602409,1.22703589045344e-05,0.0465357146951927,0.00523294495609168,0.0401009366530463,0.0564450708960343,0.0339477245192086,0.0490042778234696,0.220030385990103,0.0905689934017222,0.196621760455198,0.220030385990103,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2020-12",2020-12-01
121,0.00160656468790638,0.0159836911955067,11.0119892488114,3.72177684160979,13.7784843450171,2.15884232638604,10.8857342739555,2.24937507010182,7.44619903835247,5.64221412036421,0.00634131281577215,0.0094878473993806,2.44138605221527e-08,0.0384106959006656,0.0301479558511241,0.0490319439107399,0.00388016478077363,0.00246399843725852,7.34664639515237e-14,0.0564813871894947,0.0104464151222422,0.0487971107032896,0.0484034464731681,0.0307863214855583,0.0385030220260162,0.221705510638243,0.130987673040626,0.208687825999407,0.221705510638243,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2021-01",2021-01-01
122,0.00117042962061191,0.0130674604625547,9.82215962307852,3.34173570491836,12.4323713120116,2.46286997419938,9.21232882431314,3.02508420772029,7.0706152615385,4.27606473184949,0.00528408720230542,0.0082550882210732,0.00994285500717052,0.050686542966276,0.0451908108329473,0.0506044346273671,0.00335123518899483,0.00196612954006824,0.0148873537749843,0.0659724020836628,0.0169864515480911,0.0597223998772735,0.0441858851448338,0.0279348954151668,0.0362396258426182,0.23481567520011,0.165447173051235,0.234800976708861,0.23481567520011,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2021-02",2021-02-01
123,0.00143085905313422,0.0165362683791784,9.96261970634601,3.59654082521492,6.57454276534748,1.97907059978736,13.9185835714479,2.1841280599932,7.79806341542953,5.48800345307112,0.0184679959119382,0.0247489087877481,7.250907916035e-06,0.0239769827568126,0.00914823903447608,0.0311732035886424,0.0103014037867302,0.00751546649130249,3.28948215805587e-08,0.0333715769341908,0.00254187249833311,0.0267093882191151,0.0452447330253193,0.0981592650528958,0.0380713266980881,0.199792960959468,0.0350558952590026,0.186385879898225,0.199792960959468,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2021-03",2021-03-01
