"area","month","date","rho","gaussian","student","hrr_proxy"
"US",166,2024-10-01,-0.137007341334533,0.295777288545178,0.259665698731162,0.053394669095812
"EZ",1,2011-01-01,-0.680383720365557,0.367338084113891,0.339989147473484,0.157685674196225
"EZ",2,2011-02-01,-0.680383720365557,0.374794874885846,0.348683042947244,0.163047224884006
"EZ",3,2011-03-01,-0.680383720365557,0.364312181103031,0.336476448009249,0.177798661399285
"EZ",4,2011-04-01,-0.680383720365557,0.368404144606299,0.341228834032448,0.167427007041358
"EZ",5,2011-05-01,-0.680383720365557,0.36658247465909,0.339111140401704,0.13717311228057
"EZ",6,2011-06-01,-0.680383720365557,0.369424574083451,0.342416481743951,0.124227765163441
"EZ",7,2011-07-01,-0.680383720365557,0.372996103050749,0.346581065197573,0.119171602432846
"EZ",8,2011-08-01,-0.680383720365557,0.361607851911802,0.333344707665654,0.11449025574369
"EZ",9,2011-09-01,-0.680383720365557,0.345666260095333,0.315037181781696,0.107294133032501
"EZ",10,2011-10-01,-0.680383720365557,0.322063853625417,0.288454404356651,0.0832350688322072
"EZ",11,2011-11-01,-0.680383720365557,0.345635033252189,0.3150015878969,0.104853212872081
"EZ",12,2011-12-01,-0.680383720365557,0.371823753572135,0.345212721508345,0.14168493027418
"EZ",13,2012-01-01,-0.680383720365557,0.368403104042827,0.341227623461329,0.137144490293743
"EZ",14,2012-02-01,-0.680383720365557,0.393577632621393,0.370802336312182,0.151043714068768
"EZ",15,2012-03-01,-0.680383720365557,0.370559818289081,0.343738927299149,0.134520884404917
"EZ",16,2012-04-01,-0.680383720365557,0.371507073055458,0.344843319164857,0.131483700551164
"EZ",17,2012-05-01,-0.680383720365557,0.376637063942347,0.350838840869079,0.141555998631735
"EZ",18,2012-06-01,-0.680383720365557,0.351958837442837,0.322231500115563,0.152200555539926
"EZ",19,2012-07-01,-0.680383720365557,0.366965099433902,0.339555675465418,0.168633603488925
"EZ",20,2012-08-01,-0.680383720365557,0.362978555949127,0.334931136231087,0.152737353080292
"EZ",21,2012-09-01,-0.680383720365557,0.376428668449226,0.350594813458218,0.170646262812129
"EZ",22,2012-10-01,-0.680383720365557,0.3800291096498,0.35481636497056,0.165938200231921
"EZ",23,2012-11-01,-0.680383720365557,0.362327219201428,0.334177056082848,0.142152268078638
"EZ",24,2012-12-01,-0.680383720365557,0.359636190633288,0.33106605940384,0.147763693392161
"EZ",25,2013-01-01,-0.680383720365557,0.365606383601899,0.337977760177263,0.179321136943404
"EZ",26,2013-02-01,-0.680383720365557,0.369613952506607,0.342637003314369,0.167662349816662
"EZ",27,2013-03-01,-0.680383720365557,0.366274590309222,0.338753542549837,0.16283253687385
"EZ",28,2013-04-01,-0.680383720365557,0.366017591666696,0.338455117630394,0.151566231885637
"EZ",29,2013-05-01,-0.680383720365557,0.363122368838812,0.335097691562072,0.150429574930522
"EZ",30,2013-06-01,-0.680383720365557,0.359522401780091,0.33093467399917,0.124138926328444
"EZ",31,2013-07-01,-0.680383720365557,0.342076252152612,0.310952219952933,0.101908051883029
"EZ",32,2013-08-01,-0.680383720365557,0.341801838443001,0.310640566690854,0.109336326124136
"EZ",33,2013-09-01,-0.680383720365557,0.346996990584542,0.316555012446182,0.116110833075451
"EZ",34,2013-10-01,-0.680383720365557,0.335196916275376,0.303165236090432,0.122617849182258
"EZ",35,2013-11-01,-0.680383720365557,0.334683532241189,0.302586308622435,0.114287597586028
"EZ",36,2013-12-01,-0.680383720365557,0.326895469320517,0.293842238105352,0.102077589458253
"EZ",37,2014-01-01,-0.680383720365557,0.331419799450902,0.298913144054946,0.104017389429008
"EZ",38,2014-02-01,-0.680383720365557,0.323832608427548,0.29042344700343,0.0945765366390115
"EZ",39,2014-03-01,-0.680383720365557,0.322014163090479,0.288399143022115,0.0992865350470702
"EZ",40,2014-04-01,-0.680383720365557,0.321254132087994,0.28755428784251,0.107018312341319
"EZ",41,2014-05-01,-0.680383720365557,0.31143877908774,0.276709058954115,0.099093912675813
"EZ",42,2014-06-01,-0.680383720365557,0.307687693797538,0.272597199628732,0.0889763773922924
"EZ",43,2014-07-01,-0.680383720365557,0.305545621092043,0.270257419883779,0.0854105831528904
"EZ",44,2014-08-01,-0.680383720365557,0.297247976423629,0.261252043082543,0.0838975779215766
"EZ",45,2014-09-01,-0.680383720365557,0.284475654550111,0.247576093284648,0.0634403783623982
"EZ",46,2014-10-01,-0.680383720365557,0.259323821206143,0.221337767285335,0.0506010099894236
"EZ",47,2014-11-01,-0.680383720365557,0.236018504799116,0.197894874804833,0.0415534014749402
"EZ",48,2014-12-01,-0.680383720365557,0.221446964776732,0.183683415853379,0.0586851126956639
"EZ",49,2015-01-01,-0.680383720365557,0.218227534161811,0.180591077884313,0.0546149337537383
"EZ",50,2015-02-01,-0.680383720365557,0.215730736864813,0.178204826646178,0.0456410921420574
"EZ",51,2015-03-01,-0.680383720365557,0.215752676497356,0.178225749183498,0.0463356761071182
"EZ",52,2015-04-01,-0.680383720365557,0.222158457093078,0.184369160459022,0.0377737722666284
"EZ",53,2015-05-01,-0.680383720365557,0.263247074632631,0.225367903619323,0.0610948120764388
"EZ",54,2015-06-01,-0.680383720365557,0.259234606846465,0.221246397704193,0.0583483773475998
"EZ",55,2015-07-01,-0.680383720365557,0.267931030631325,0.230210234085669,0.0672918024720897
"EZ",56,2015-08-01,-0.680383720365557,0.254164242369775,0.216073818677527,0.0509769707647986
"EZ",57,2015-09-01,-0.680383720365557,0.247093715205627,0.208927950367388,0.0465769683322034
"EZ",58,2015-10-01,-0.680383720365557,0.217888626527818,0.180266560384872,0.0297817727611064
"EZ",59,2015-11-01,-0.680383720365557,0.23894795491845,0.200793952861082,0.0406719458871195
"EZ",60,2015-12-01,-0.680383720365557,0.247902139090226,0.209740990075115,0.0459198250423025
"EZ",61,2016-01-01,-0.680383720365557,0.234130514481178,0.196033852929485,0.0366258675448855
"EZ",62,2016-02-01,-0.680383720365557,0.20346334465411,0.166633981833809,0.0363382202604074
"EZ",63,2016-03-01,-0.680383720365557,0.19724153969465,0.160863815861428,0.0351494008143612
"EZ",64,2016-04-01,-0.680383720365557,0.177548194257499,0.143042594165685,0.0259924936731143
"EZ",65,2016-05-01,-0.680383720365557,0.172513996121584,0.138595859700282,0.0244553432788422
"EZ",66,2016-06-01,-0.680383720365557,0.17401972714509,0.139921209143092,0.0212043776065694
"EZ",67,2016-07-01,-0.680383720365557,0.152085350063389,0.121009539135735,0.0111896141389162
"EZ",68,2016-08-01,-0.680383720365557,0.147905998233278,0.117502422111443,0.00934875160363664
"EZ",69,2016-09-01,-0.680383720365557,0.139735999570301,0.110735360227097,0.00871291643713782
"EZ",70,2016-10-01,-0.680383720365557,0.131962071797684,0.10440501884745,0.00798569037424413
"EZ",71,2016-11-01,-0.680383720365557,0.144013100662248,0.114263366938974,0.00978413482527701
"EZ",72,2016-12-01,-0.680383720365557,0.172034515498162,0.138174656846527,0.0185057009767515
"EZ",73,2017-01-01,-0.680383720365557,0.197206287155438,0.160831312334111,0.0259692904965376
"EZ",74,2017-02-01,-0.680383720365557,0.209457982968999,0.172256259787074,0.0279152392174204
"EZ",75,2017-03-01,-0.680383720365557,0.190046640199227,0.154274573762703,0.0246660547959286
"EZ",76,2017-04-01,-0.680383720365557,0.173931453283567,0.139843400127626,0.0256124976463103
"EZ",77,2017-05-01,-0.680383720365557,0.168250516392204,0.134864785511867,0.0219750609571
"EZ",78,2017-06-01,-0.680383720365557,0.16580157380864,0.132736143187202,0.0203183959310979
"EZ",79,2017-07-01,-0.680383720365557,0.163851502446332,0.131048690213352,0.019002157932038
"EZ",80,2017-08-01,-0.680383720365557,0.161805913647937,0.129285795410966,0.01496444653247
"EZ",81,2017-09-01,-0.680383720365557,0.161309860105367,0.128859407675904,0.0145282588743336
"EZ",82,2017-10-01,-0.680383720365557,0.165818378335983,0.132750713786958,0.0148267142347487
"EZ",83,2017-11-01,-0.680383720365557,0.168624366695504,0.135190669858704,0.0154751983579212
"EZ",84,2017-12-01,-0.680383720365557,0.175903150057068,0.141584617667756,0.0165817064356023
"EZ",85,2018-01-01,-0.680383720365557,0.180256016844258,0.145452838837493,0.0187442407244805
"EZ",86,2018-02-01,-0.680383720365557,0.182587214742179,0.147538143721384,0.0181849061875376
"EZ",87,2018-03-01,-0.680383720365557,0.171815058914944,0.137982008804966,0.0132108161602373
"EZ",88,2018-04-01,-0.680383720365557,0.162783898534646,0.130127704384872,0.0109408658170926
"EZ",89,2018-05-01,-0.680383720365557,0.168303816716606,0.134911232207978,0.0121453359808785
"EZ",90,2018-06-01,-0.680383720365557,0.17481302531542,0.140621076980207,0.0277892050087813
"EZ",91,2018-07-01,-0.680383720365557,0.173680741600085,0.139622485005396,0.0197820598801897
"EZ",92,2018-08-01,-0.680383720365557,0.174906194323506,0.140703345666825,0.0173679962025836
"EZ",93,2018-09-01,-0.680383720365557,0.173104219611024,0.139114900974313,0.0175316754869841
"EZ",94,2018-10-01,-0.680383720365557,0.169539923073794,0.135989798397568,0.017714543480312
"EZ",95,2018-11-01,-0.680383720365557,0.166201722266015,0.133083232782946,0.0243864560329426
"EZ",96,2018-12-01,-0.680383720365557,0.159944767835408,0.127688271721374,0.0215335425267046
"EZ",97,2019-01-01,-0.680383720365557,0.138670885726947,0.109861784054118,0.0267286704115239
"EZ",98,2019-02-01,-0.680383720365557,0.136788475546504,0.108322744360649,0.0214010758524635
"EZ",99,2019-03-01,-0.680383720365557,0.137301150252529,0.108741287413828,0.0212585756011974
"EZ",100,2019-04-01,-0.680383720365557,0.137196387078569,0.108655722305543,0.0330228683851604
"EZ",101,2019-05-01,-0.680383720365557,0.141171161260252,0.111915585700308,0.034608662099971
"EZ",102,2019-06-01,-0.680383720365557,0.121280481722542,0.0958782535892964,0.0229468942168662
"EZ",103,2019-07-01,-0.680383720365557,0.116614711090801,0.092215246784108,0.0204647395869939
"EZ",104,2019-08-01,-0.680383720365557,0.118091570089875,0.0933706880536771,0.0164602585163041
"EZ",105,2019-09-01,-0.680383720365557,0.122967865284682,0.097212148861845,0.0174449831280129
"EZ",106,2019-10-01,-0.680383720365557,0.105334172939681,0.0835108181085193,0.00881896178122486
"EZ",107,2019-11-01,-0.680383720365557,0.112125057527851,0.0887253704970241,0.0175130587161551
"EZ",108,2019-12-01,-0.680383720365557,0.111407645559668,0.0881708589276972,0.0210939594489233
"EZ",109,2020-01-01,-0.680383720365557,0.117437374026712,0.0928584113597778,0.0255607642747038
"EZ",110,2020-02-01,-0.680383720365557,0.114674245479515,0.0907027188795607,0.0198495202084058
"EZ",111,2020-03-01,-0.680383720365557,0.106389398232789,0.084316084859904,0.0122808573329765
"EZ",112,2020-04-01,-0.680383720365557,0.0822315188077845,0.0663245496981638,2.72760448387765e-06
"EZ",113,2020-05-01,-0.680383720365557,0.0667886898574017,0.0552702761899128,1.36527987774761e-06
"EZ",114,2020-06-01,-0.680383720365557,0.0720692216868177,0.0590151375129033,3.18262811048244e-06
"EZ",115,2020-07-01,-0.680383720365557,0.102793943628664,0.0815797998261192,0.00583931462448598
"EZ",116,2020-08-01,-0.680383720365557,0.103637293766082,0.0822197237462945,0.00595005984404617
"EZ",117,2020-09-01,-0.680383720365557,0.113638304125877,0.0898978425806158,0.00361572643891009
"EZ",118,2020-10-01,-0.680383720365557,0.108270788651673,0.0857563763109024,0.00304192115638009
"EZ",119,2020-11-01,-0.680383720365557,0.115403514775556,0.0912704124730932,0.00548084429775025
"EZ",120,2020-12-01,-0.680383720365557,0.118742332561908,0.0938809986745405,0.0171343606296453
"EZ",121,2021-01-01,-0.680383720365557,0.124199131838892,0.0981885648465881,0.00942066181220304
"EZ",122,2021-02-01,-0.680383720365557,0.131859005628329,0.104321800121386,0.013701719529807
"EZ",123,2021-03-01,-0.680383720365557,0.144478278826627,0.114649011710917,0.0248625732271976
"EZ",124,2021-04-01,-0.680383720365557,0.153995844630635,0.122622997836838,0.0296030615681631
"EZ",125,2021-05-01,-0.680383720365557,0.164107029487991,0.131269423105493,0.0331695350153027
"EZ",126,2021-06-01,-0.680383720365557,0.164695843076841,0.131778498837882,0.0315144213677152
"EZ",127,2021-07-01,-0.680383720365557,0.173126485759305,0.139134493777525,0.021875485390492
"EZ",128,2021-08-01,-0.680383720365557,0.17268465454488,0.138745873344847,0.0214673251452782
"EZ",129,2021-09-01,-0.680383720365557,0.185860000089256,0.15048176215144,0.0165514007326714
"EZ",130,2021-10-01,-0.680383720365557,0.194223856787362,0.15808923385459,0.0129105384429821
"EZ",131,2021-11-01,-0.680383720365557,0.21525596991807,0.177752268175158,0.015705144226379
"EZ",132,2021-12-01,-0.680383720365557,0.209261991106699,0.172071472591878,0.0125423098703026
"EZ",133,2022-01-01,-0.680383720365557,0.242963573268195,0.204790474563582,0.0651308154406091
"EZ",134,2022-02-01,-0.680383720365557,0.227172902819979,0.18922604197487,0.0647021062327703
"EZ",135,2022-03-01,-0.680383720365557,0.308782596182111,0.273795500885444,0.0798538258909426
"EZ",136,2022-04-01,-0.680383720365557,0.329585819131335,0.296854639739302,0.0739472314423031
"EZ",137,2022-05-01,-0.680383720365557,0.307912629941282,0.272843249040506,0.0694073620511634
"EZ",138,2022-06-01,-0.680383720365557,0.315694186895361,0.281395881616844,0.0965365562943594
"EZ",139,2022-07-01,-0.680383720365557,0.252756676171285,0.214644981983811,0.0909318164392208
"EZ",140,2022-08-01,-0.680383720365557,0.279998312648332,0.242836886986105,0.0856489399791615
"EZ",141,2022-09-01,-0.680383720365557,0.329947674053757,0.297260476064923,0.0700969471338338
"EZ",142,2022-10-01,-0.680383720365557,0.337210557879836,0.305438920832615,0.0748856218109697
"EZ",143,2022-11-01,-0.680383720365557,0.344795640123623,0.314045210911894,0.0770611092218968
"EZ",144,2022-12-01,-0.680383720365557,0.348172602839428,0.317897531663296,0.0711381439282784
"EZ",145,2023-01-01,-0.680383720365557,0.344714219142524,0.313952484078677,0.0637745080027363
"EZ",146,2023-02-01,-0.680383720365557,0.332871316840193,0.300545200421101,0.0709429521721854
"EZ",147,2023-03-01,-0.680383720365557,0.368863051719188,0.341762818956267,0.0950778684381297
"EZ",148,2023-04-01,-0.680383720365557,0.343237225784359,0.312271681762004,0.0783662879709043
"EZ",149,2023-05-01,-0.680383720365557,0.349014701725543,0.318860113401167,0.0854510901419502
"EZ",150,2023-06-01,-0.680383720365557,0.362718341990894,0.334629824682831,0.0826748310539302
"EZ",151,2023-07-01,-0.680383720365557,0.361431591469582,0.33314084370012,0.0896163904103871
"EZ",152,2023-08-01,-0.680383720365557,0.376167343777502,0.350288862717585,0.105771425702144
"EZ",153,2023-09-01,-0.680383720365557,0.371150416565697,0.34442739859963,0.0859886421411055
"EZ",154,2023-10-01,-0.680383720365557,0.358730852257517,0.330021083142927,0.13910940269608
"EZ",155,2023-11-01,-0.680383720365557,0.344689620273883,0.31392447093948,0.105072435495093
"EZ",156,2023-12-01,-0.680383720365557,0.320675562234409,0.286911628740202,0.0882555743827587
"EZ",157,2024-01-01,-0.680383720365557,0.328695859439189,0.295857179483371,0.0893073659999274
"EZ",158,2024-02-01,-0.680383720365557,0.317159832087734,0.283015491280651,0.0898494262211215
"EZ",159,2024-03-01,-0.680383720365557,0.3344191118853,0.302288250184691,0.107621825264295
"EZ",160,2024-04-01,-0.680383720365557,0.344004191436789,0.313144176675263,0.108299816628994
"EZ",161,2024-05-01,-0.680383720365557,0.332803472648153,0.30046886223465,0.0833996554607979
"EZ",162,2024-06-01,-0.680383720365557,0.326301028561225,0.293177821652155,0.076987954342057
"EZ",163,2024-07-01,-0.680383720365557,0.316891646313157,0.282718928526583,0.0606601776773749
"EZ",164,2024-08-01,-0.680383720365557,0.297966744881176,0.262028417916587,0.0449871450828772
"EZ",165,2024-09-01,-0.680383720365557,0.2847769191685,0.247896015301662,0.0772054358505255
"EZ",166,2024-10-01,-0.680383720365557,0.294739066327081,0.258547626898118,0.0820241750459757
