"area","month","date","threshold","q_common_tail","q_forward_tail","wedge"
"US",57,2015-09-01,5,0.321227022880199,0.33716716078289,0.0159401379026913
"EZ",58,2015-10-01,5,0.0734672553333074,0.0764158888679281,0.00294863353462067
"US",58,2015-10-01,5,0.223313891583307,0.238259304070886,0.0149454124875791
"EZ",59,2015-11-01,5,0.0727692610823627,0.080505332988137,0.00773607190577432
"US",59,2015-11-01,5,0.288913007990688,0.305901276029483,0.0169882680387954
"EZ",60,2015-12-01,5,0.173891944822801,0.188273055674675,0.0143811108518743
"US",60,2015-12-01,5,0.237179960309526,0.247585018499517,0.0104050581899912
"EZ",61,2016-01-01,5,0.0847642482344647,0.0892243547774369,0.00446010654297222
"US",61,2016-01-01,5,0.22011582126346,0.235789969423029,0.0156741481595689
"EZ",62,2016-02-01,5,0.0934385262639045,0.108598450946349,0.0151599246824449
"US",62,2016-02-01,5,0.0604743304038252,0.0739824240281702,0.013508093624345
"EZ",63,2016-03-01,5,0.18387270810447,0.206964087772111,0.0230913796676411
"US",63,2016-03-01,5,0.197413779381515,0.215007801410413,0.0175940220288984
"EZ",64,2016-04-01,5,0.080174283362338,0.0957668572949836,0.0155925739326456
"US",64,2016-04-01,5,0.21699325958887,0.229580908498483,0.0125876489096124
"EZ",65,2016-05-01,5,0.0775778343770638,0.0939802720818398,0.016402437704776
"US",65,2016-05-01,5,0.187058063829737,0.200980888078536,0.0139228242487994
"EZ",66,2016-06-01,5,0.079455825136711,0.0977952087245641,0.0183393835878532
"US",66,2016-06-01,5,0.21389956366373,0.221975931654784,0.00807636799105438
"EZ",67,2016-07-01,5,0.0388645463890494,0.0418108839269208,0.00294633753787134
"US",67,2016-07-01,5,0.245106997719664,0.259829353591448,0.0147223558717831
"EZ",68,2016-08-01,5,0.0766892764693783,0.0773592248381907,0.000669948368812401
"US",68,2016-08-01,5,0.0524187121690049,0.0710375885087214,0.0186188763397165
"EZ",69,2016-09-01,5,0.112743476322004,0.128882894340898,0.0161394180188934
"US",69,2016-09-01,5,0.160493042177001,0.17293209039041,0.0124390482134087
"EZ",70,2016-10-01,5,0.122685947466237,0.133922662117344,0.0112367146511069
"US",70,2016-10-01,5,0.196907529973879,0.210352075269061,0.0134445452951814
"EZ",71,2016-11-01,5,0.032488499300602,0.0359535276724693,0.00346502837186734
"US",71,2016-11-01,5,0.233946556444224,0.246223099914268,0.0122765434700435
"EZ",72,2016-12-01,5,0.0191654951313498,0.0195732938491878,0.000407798717838009
"US",72,2016-12-01,5,0.144255794036906,0.165975917164514,0.0217201231276077
"EZ",73,2017-01-01,5,0.174871515063326,0.190290440677171,0.0154189256138452
"US",73,2017-01-01,5,0.131968628308775,0.151456747726955,0.0194881194181799
"EZ",74,2017-02-01,5,0.0300806473547374,0.0313972481329593,0.00131660077822193
"US",74,2017-02-01,5,0.121517329588946,0.138769699980327,0.0172523703913809
"EZ",75,2017-03-01,5,0.0244797348282957,0.0251600893510669,0.000680354522771232
"US",75,2017-03-01,5,0.125947748186544,0.144070485354055,0.0181227371675112
"EZ",76,2017-04-01,5,0.0217771750933264,0.0221977203907754,0.000420545297448987
"US",76,2017-04-01,5,0.131546103742221,0.150729755737946,0.0191836519957251
"EZ",77,2017-05-01,5,0.043022354806176,0.0420280097946164,-0.000994345011559535
"US",77,2017-05-01,5,0.059156532005831,0.059197618835276,4.10868294450084e-05
"EZ",78,2017-06-01,5,0.0249179384671441,0.0244625282223984,-0.000455410244745717
"US",78,2017-06-01,5,0.0540773145982185,0.0537683946098419,-0.00030891998837663
"EZ",79,2017-07-01,5,0.0232288833451781,0.0255589502387088,0.00233006689353067
"US",79,2017-07-01,5,0.00490090868061451,0.00515589370842977,0.00025498502781526
"EZ",80,2017-08-01,5,0.020331172184178,0.0213707823073155,0.00103961012313753
"US",80,2017-08-01,5,0.0741903010685427,0.0752892047739525,0.00109890370540983
"EZ",81,2017-09-01,5,0.0471671542322923,0.0588554879999232,0.0116883337676309
"US",81,2017-09-01,5,0.209739490330185,0.233336576688137,0.0235970863579525
"EZ",82,2017-10-01,5,0.0262084968170953,0.0331750579752703,0.00696656115817501
"US",82,2017-10-01,5,0.136609241594427,0.1525600806571,0.0159508390626731
"EZ",83,2017-11-01,5,0.0204685564677021,0.0215187383628782,0.00105018189517608
"US",83,2017-11-01,5,0.189149052447518,0.209615735162425,0.0204666827149067
"EZ",84,2017-12-01,5,0.0219124898940498,0.0238189313272433,0.00190644143319351
"US",84,2017-12-01,5,0.109002791774769,0.125176818591739,0.0161740268169706
"EZ",85,2018-01-01,5,0.024781798553085,0.0289716516116811,0.00418985305859605
"US",85,2018-01-01,5,0.187805879346282,0.206909102355636,0.0191032230093536
"EZ",86,2018-02-01,5,0.0239556077574782,0.0279185571279193,0.0039629493704411
"US",86,2018-02-01,5,0.0722292289386818,0.0858801170907104,0.0136508881520286
"EZ",87,2018-03-01,5,0.0333510346592027,0.0327632048875058,-0.000587829771696909
"US",87,2018-03-01,5,0.060648889587253,0.0715519039827057,0.0109030143954527
"EZ",88,2018-04-01,5,0.0203772425886432,0.0230072006361282,0.00262995804748507
"US",88,2018-04-01,5,0.136977666580762,0.162087379691691,0.0251097131109293
"EZ",89,2018-05-01,5,0.0226007276382422,0.0262720829022534,0.00367135526401128
"US",89,2018-05-01,5,0.12465676805595,0.143468921041772,0.018812152985822
"EZ",90,2018-06-01,5,0.154922253507262,0.165129296821251,0.0102070433139888
"US",90,2018-06-01,5,0.0712135236431571,0.0839127752080103,0.0126992515648531
"EZ",91,2018-07-01,5,0.0976826608928178,0.104478915259215,0.00679625436639724
"US",91,2018-07-01,5,9.94036396322426e-07,1.07388967240512e-06,7.98532760826917e-08
"EZ",92,2018-08-01,5,0.243568674607061,0.282136061170037,0.0385673865629756
"US",92,2018-08-01,5,0.066768167172424,0.0782489729003473,0.0114808057279233
"EZ",93,2018-09-01,5,0.125892142818894,0.13298476839024,0.00709262557134572
"US",93,2018-09-01,5,0.200812152442513,0.219880094787025,0.0190679423445114
"EZ",94,2018-10-01,5,0.235040370604782,0.259557387783616,0.0245170171788331
"US",94,2018-10-01,5,0.129985031649316,0.151182061351842,0.0211970297025259
"EZ",95,2018-11-01,5,0.0224991662944597,0.0254651967173471,0.00296603042288742
"US",95,2018-11-01,5,0.121797635491792,0.141721889226817,0.0199242537350253
"EZ",96,2018-12-01,5,0.0178073803357668,0.0186179680659947,0.000810587730227886
"US",96,2018-12-01,5,0.00288528173667067,0.00301992930861288,0.000134647571942211
"EZ",97,2019-01-01,5,0.0411846923461778,0.0475808463652366,0.00639615401905881
"US",97,2019-01-01,5,0.00177209457559512,0.00184582663652051,7.37320609253935e-05
"EZ",98,2019-02-01,5,0.00315803431056816,0.00320736978643199,4.93354758638359e-05
"US",98,2019-02-01,5,0.0613113821032993,0.0613106297014844,-7.52401814906042e-07
"EZ",99,2019-03-01,5,0.0153018195502111,0.0157390915676948,0.000437272017483679
"US",99,2019-03-01,5,0.00400409436709792,0.0038312493139734,-0.000172845053124517
"EZ",100,2019-04-01,5,0.00760501123013549,0.00763804910908454,3.30378789490413e-05
"US",100,2019-04-01,5,0.0130635901536221,0.0129429692900283,-0.000120620863593825
"EZ",101,2019-05-01,5,0.022622263359481,0.0221710225912101,-0.000451240768270886
"US",101,2019-05-01,5,0.0023932394495819,0.00250043518783691,0.00010719573825501
"EZ",102,2019-06-01,5,0.028619486908674,0.0276702613172951,-0.00094922559137897
"US",102,2019-06-01,5,0.00250606569102588,0.00259569285439271,8.96271633668332e-05
"EZ",103,2019-07-01,5,0.0220678658420516,0.0285466485247491,0.00647878268269754
"US",103,2019-07-01,5,0.00182797063974443,0.00190146378231971,7.34931425752839e-05
"EZ",104,2019-08-01,5,0.0212428154368197,0.0304736568421479,0.0092308414053282
"US",104,2019-08-01,5,0.0448071226815359,0.044142490496123,-0.000664632185412903
"EZ",105,2019-09-01,5,0.0811849090588308,0.139607498776251,0.0584225897174201
"US",105,2019-09-01,5,0.136886670154137,0.1461241980144,0.00923752786026334
"EZ",106,2019-10-01,5,0.109978262832408,0.120531936678774,0.0105536738463664
"US",106,2019-10-01,5,0.0268489451343818,0.0276641036464289,0.000815158512047126
"EZ",107,2019-11-01,5,0.0184543875730937,0.0275968657312652,0.00914247815817152
"US",107,2019-11-01,5,0.13689864544781,0.152340213066789,0.015441567618979
"EZ",108,2019-12-01,5,0.0116515007474474,0.0112729993100415,-0.000378501437405836
"US",108,2019-12-01,5,0.185539259856339,0.230865641968767,0.0453263821124283
"EZ",109,2020-01-01,5,0.0953766510959947,0.0992238670469713,0.0038472159509766
"US",109,2020-01-01,5,0.0568018924258717,0.0627878626070966,0.00598597018122488
"EZ",110,2020-02-01,5,0.00625639541536284,0.00615278590536898,-0.00010360950999386
"US",110,2020-02-01,5,0.140184115961976,0.155319789910647,0.0151356739486718
"EZ",111,2020-03-01,5,0.11100948566563,0.121822247548825,0.0108127618831946
"US",111,2020-03-01,5,0.00828523435337151,0.00978050584933484,0.00149527149596332
"EZ",112,2020-04-01,5,0.0280203681055672,0.029341102424502,0.00132073431893475
"US",112,2020-04-01,5,0.000944695920214794,0.000870433556864671,-7.42623633501236e-05
"EZ",113,2020-05-01,5,0.0399080915602699,0.0755050290689853,0.0355969375087154
"US",113,2020-05-01,5,0.025053440492797,0.027783869826024,0.00273042933322697
"EZ",114,2020-06-01,5,0.00781922608420433,0.00740769388074319,-0.000411532203461135
"US",114,2020-06-01,5,0.126520626607631,0.138160232145273,0.0116396055376422
"EZ",115,2020-07-01,5,0.0539353543262513,0.0532800048763731,-0.000655349449878197
"US",115,2020-07-01,5,0.168216218367,0.180364743965499,0.0121485255984986
"EZ",116,2020-08-01,5,0.114797358831912,0.126900099527724,0.0121027406958121
"US",116,2020-08-01,5,0.0986086198970306,0.101450623316458,0.00284200341942734
"EZ",117,2020-09-01,5,0.125631199421224,0.139605485435367,0.0139742860141428
"US",117,2020-09-01,5,0.200937043744646,0.210035185831661,0.0090981420870153
"EZ",118,2020-10-01,5,0.121186738952866,0.133870474132252,0.0126837351793857
"US",118,2020-10-01,5,0.036025652280718,0.0363331846304114,0.000307532349693354
"EZ",119,2020-11-01,5,0.128501071344939,0.141429485915415,0.0129284145704761
"US",119,2020-11-01,5,0.0462048793494305,0.0468066855129737,0.000601806163543238
"EZ",120,2020-12-01,5,0.181577123245518,0.198047516018907,0.0164703927733893
"US",120,2020-12-01,5,0.0389852551375876,0.0475335624612428,0.00854830732365521
"EZ",121,2021-01-01,5,0.0239201130146463,0.0256669715048699,0.00174685849022355
"US",121,2021-01-01,5,0.105768419106749,0.109593038639717,0.0038246195329688
"EZ",122,2021-02-01,5,0.128554389433219,0.134935764537631,0.00638137510441195
"US",122,2021-02-01,5,0.118954967923046,0.123415136399003,0.00446016847595642
"EZ",123,2021-03-01,5,0.0188529946350651,0.019729726799023,0.000876732163957974
"US",123,2021-03-01,5,0.125549958852088,0.141259213879288,0.0157092550272003
"EZ",124,2021-04-01,5,0.0413218518981867,0.0407344328568048,-0.000587419041381837
"US",124,2021-04-01,5,0.128725439695906,0.136753572407078,0.00802813271117204
"EZ",125,2021-05-01,5,0.0230694470514168,0.0244534467580146,0.00138399970659786
"US",125,2021-05-01,5,0.159273296833924,0.16684348762089,0.00757019078696643
"EZ",126,2021-06-01,5,0.0619442027093155,0.0650288957951328,0.00308469308581734
"US",126,2021-06-01,5,0.351283842183123,0.360275014179961,0.00899117199683785
"EZ",127,2021-07-01,5,0.043979550610801,0.0444552301115505,0.000475679500749597
"US",127,2021-07-01,5,0.308526739384442,0.315128532539974,0.00660179315553216
"EZ",128,2021-08-01,5,0.0870950682258212,0.0943331730277722,0.00723810480195103
"US",128,2021-08-01,5,0.352761464997671,0.364972512929744,0.0122110479320732
"EZ",129,2021-09-01,5,0.173571933047381,0.187985920193809,0.0144139871464282
"US",129,2021-09-01,5,0.349276238748843,0.360113517364246,0.010837278615403
"EZ",130,2021-10-01,5,0.0836959764786627,0.0972209125449522,0.0135249360662895
"US",130,2021-10-01,5,0.376824427148709,0.384898476903766,0.00807404975505767
"EZ",131,2021-11-01,5,0.0380234534884404,0.0375610274119078,-0.000462426076532625
"US",131,2021-11-01,5,0.0267398808240218,0.0264426177650012,-0.000297263059020643
"EZ",132,2021-12-01,5,0.0354083655960583,0.0348947864243056,-0.000513579171752671
"US",132,2021-12-01,5,0.268747570474677,0.291224673589072,0.0224771031143949
"EZ",133,2022-01-01,5,0.302125939803994,0.30426967855047,0.00214373874647629
"US",133,2022-01-01,5,0.261648923171949,0.282353706224371,0.0207047830524222
"EZ",134,2022-02-01,5,0.299172312502409,0.30139114853712,0.00221883603471043
"US",134,2022-02-01,5,0.350484492926372,0.361269037746695,0.0107845448203235
"EZ",135,2022-03-01,5,0.205036387840041,0.211270422492479,0.00623403465243814
"US",135,2022-03-01,5,0.130429191125509,0.135481491828922,0.00505230070341266
"EZ",136,2022-04-01,5,0.332524346122171,0.337576952183188,0.00505260606101687
"US",136,2022-04-01,5,0.190093256894436,0.198181005176497,0.00808774828206093
"EZ",137,2022-05-01,5,0.342362021930118,0.352570805224273,0.0102087832941559
"US",137,2022-05-01,5,0.14052243563313,0.145645245992253,0.00512281035912264
"EZ",138,2022-06-01,5,0.275906476218471,0.300189344050836,0.0242828678323652
"US",138,2022-06-01,5,0.183446843146406,0.190509519708386,0.00706267656198036
"EZ",139,2022-07-01,5,0.329643721056462,0.333459655933242,0.00381593487677954
"US",139,2022-07-01,5,0.337043116461994,0.344784870987262,0.00774175452526803
"EZ",140,2022-08-01,5,0.325567519109994,0.334454651028757,0.0088871319187631
"US",140,2022-08-01,5,0.345328226636446,0.353192188696203,0.00786396205975761
"EZ",141,2022-09-01,5,0.365984683535618,0.374062724095665,0.00807804056004735
"US",141,2022-09-01,5,0.345635043947884,0.355972884944245,0.0103378409963609
"EZ",142,2022-10-01,5,0.364583052948945,0.373012550025287,0.0084294970763421
"US",142,2022-10-01,5,0.352176060772292,0.354480169946124,0.00230410917383149
"EZ",143,2022-11-01,5,0.227776435912629,0.229255513977812,0.00147907806518282
"US",143,2022-11-01,5,0.362956261289247,0.369880210674334,0.00692394938508754
"EZ",144,2022-12-01,5,0.218166261637184,0.217374778402298,-0.000791483234885937
"US",144,2022-12-01,5,0.239451668618835,0.248796402213525,0.00934473359469015
"EZ",145,2023-01-01,5,0.267146432266162,0.272833708851371,0.00568727658520887
"US",145,2023-01-01,5,0.25652573861221,0.257264142744116,0.000738404131905246
"EZ",146,2023-02-01,5,0.352176539965234,0.354600589480611,0.00242404951537687
"US",146,2023-02-01,5,0.236388792043836,0.244372104714067,0.00798331267023069
"EZ",147,2023-03-01,5,0.390434693831248,0.400162738672192,0.00972804484094336
"US",147,2023-03-01,5,0.198730407790817,0.215397094840362,0.0166666870495446
"EZ",148,2023-04-01,5,0.366972404375255,0.369315804705818,0.00234340033056372
"US",148,2023-04-01,5,0.160136253644968,0.17894355489281,0.0188073012478418
"EZ",149,2023-05-01,5,0.358645268238541,0.36525504515825,0.00660977691970813
"US",149,2023-05-01,5,0.385425996721727,0.391084923886806,0.0056589271650796
"EZ",150,2023-06-01,5,0.384055484584596,0.390829511765502,0.00677402718090571
"US",150,2023-06-01,5,0.263978384279836,0.269220587148252,0.00524220286841628
"EZ",151,2023-07-01,5,0.348074521597244,0.35481192480207,0.00673740320482538
"US",151,2023-07-01,5,0.247641869454869,0.252164237845723,0.00452236839085434
"EZ",152,2023-08-01,5,0.394173175150876,0.399844076284329,0.00567090113345279
"US",152,2023-08-01,5,0.177441991500298,0.188383330165472,0.0109413386651735
"EZ",153,2023-09-01,5,0.378479446695381,0.3841901700865,0.00571072339111867
"US",153,2023-09-01,5,0.207830454741291,0.218124707702982,0.0102942529616917
"EZ",154,2023-10-01,5,0.228318500852206,0.244685746428108,0.0163672455759023
"US",154,2023-10-01,5,0.212241625624016,0.223038881754322,0.0107972561303061
"EZ",155,2023-11-01,5,0.163202718022029,0.174261982062963,0.0110592640409344
"US",155,2023-11-01,5,0.202567264276729,0.215343876339583,0.0127766120628541
"EZ",156,2023-12-01,5,0.14187540500778,0.151981979029626,0.010106574021846
"US",156,2023-12-01,5,0.204326128107411,0.215810166936582,0.0114840388291709
"EZ",157,2024-01-01,5,0.14820036486932,0.162867207614902,0.0146668427455815
"US",157,2024-01-01,5,0.389775221214404,0.395243064338774,0.00546784312436999
"EZ",158,2024-02-01,5,0.211109612875891,0.233501124688672,0.0223915118127814
"US",158,2024-02-01,5,0.211931391576622,0.228822813516582,0.0168914219399601
"EZ",159,2024-03-01,5,0.15542597020849,0.167681969331185,0.0122559991226949
"US",159,2024-03-01,5,0.202758673767331,0.214167666242576,0.0114089924752448
"EZ",160,2024-04-01,5,0.162166358520529,0.174037697825217,0.0118713393046874
"US",160,2024-04-01,5,0.207571135961259,0.217993195057048,0.0104220590957892
"EZ",161,2024-05-01,5,0.159876694584044,0.175923209862134,0.0160465152780901
"US",161,2024-05-01,5,0.389192282866917,0.395029195252259,0.00583691238534159
"EZ",162,2024-06-01,5,0.152976920214973,0.167271218569897,0.0142942983549241
"US",162,2024-06-01,5,0.260826137231961,0.265181358425711,0.00435522119375
"EZ",163,2024-07-01,5,0.226514717514766,0.257031964853107,0.0305172473383414
"US",163,2024-07-01,5,0.251341675662717,0.25619459343977,0.0048529177770528
"EZ",164,2024-08-01,5,0.144486634865768,0.160989081175964,0.0165024463101957
"US",164,2024-08-01,5,0.236836184126,0.242151879973155,0.00531569584715555
"EZ",165,2024-09-01,5,0.264771659708723,0.28029212298051,0.0155204632717868
"US",165,2024-09-01,5,0.245879522896347,0.250607383871227,0.00472786097488037
"EZ",166,2024-10-01,5,0.0943508661038669,0.118787335410529,0.0244364693066618
"US",166,2024-10-01,5,0.258460788215358,0.262995477805262,0.00453468958990412
